INDEX,YEAR,MN,HR,DT,SLP,MSLP,DBT,WBT,DPT,RH,VP,DD,FFF,AW,VV,Cl,A,Cm,A,Ch,A,Dl,Dm,Dh,TC,h,c,a,Ht,RF,EVP,DW,P,H,WAT,
42184,2014,04,48,10,983.0,1008.4,32.4,17.8,10.5,026,10.6,23,008,10,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,11,980.6,1005.9,34.0,19.6,7.9,020,13.2,32,006,09,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,12,978.4,1003.6,33.2,21.4,13.9,031,15.9,00,000,04,95,0,0,3,3,0,2,0,9,9,4,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,04,48,13,982.6,1008.3,28.6,19.0,12.2,036,14.2,14,004,08,95,5,3,3,5,0,0,9,9,0,5,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,04,48,14,983.0,1008.5,31.6,21.6,15.5,038,17.6,14,004,04,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,04,48,15,981.6,1007.0,33.0,23.0,17.4,040,19.9,00,000,03,95,5,2,3,3,0,0,9,9,0,3,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,04,48,16,979.6,1005.6,31.6,22.4,17.2,042,19.6,00,000,04,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.4,   ,  , , ,   ,
42184,2014,04,48,17,980.0,1005.9,27.0,20.0,15.4,050,17.7,99,005,08,95,0,0,3,2,0,0,0,9,0,0,9,2,3,60,0.0,   ,  , , ,   ,
42184,2014,04,48,18,983.7,1009.7,27.0,21.0,17.5,056,20.0,14,004,06,95,0,0,3,2,0,2,0,9,9,3,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,04,48,19,983.4,1009.2,28.6,21.2,16.8,049,19.1,09,002,04,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,04,48,20,982.7,1008.1,32.4,20.4,12.2,029,14.2,05,004,05,95,5,2,3,3,0,0,9,9,0,4,9,6,2,30,0.0,   ,  , , ,   ,
42184,2014,04,48,21,981.8,1007.0,35.0,20.4,9.8,021,14.2,32,004,08,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,22,983.4,1008.6,35.6,21.4,11.9,024,13.9,32,004,08,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,23,980.2,1005.7,34.4,23.6,18.4,037,21.1,27,002,07,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,24,978.0,1003.0,36.4,20.8,9.5,019,14.2,32,004,08,95,0,0,0,0,0,0,0,0,0,0,4,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,25,978.3,1003.2,37.6,23.6,15.6,027,17.7,32,004,07,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,26,978.0,1002.9,37.4,22.4,12.9,029,17.1,32,004,  ,95,5,3,3,4,0,0,9,9,0,4,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,04,48,27,979.6,1004.6,36.6,22.0,12.5,024,16.7,32,006,07,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,28,978.0,1002.7,39.6,21.6,8.5,015,13.8,32,006,02,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,29,975.9,1000.6,40.0,21.4,7.4,014,13.1,32,004,08,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,04,48,30,975.4,1000.0,41.0,23.0,11.3,017,16.1,32,002,05,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,12,01,978.8,1004.1,32.4,19.6,10.1,025,12.4,23,004,02,95,0,0,0,0,0,1,0,0,9,1,9,0,1,70,0.0,   ,  , , ,   ,
42184,2014,05,12,02,977.2,1002.4,33.4,20.6,11.8,027,13.8,32,004,04,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,12,03,980.5,1006.2,29.0,20.6,14.9,041,16.9,14,004,05,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,12,04,979.4,1005.0,29.8,21.0,15.6,042,17.7,00,000,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,12,05,980.2,1005.8,30.0,21.6,16.6,045,18.9,14,004,02,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,12,06,983.8,1009.7,27.4,22.4,19.7,063,22.9,00,000,02,95,5,3,3,6,0,0,9,9,0,6,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,12,07,981.5,1007.1,29.6,22.8,19.2,054,22.2,00,000,00,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,08,978.3,1003.7,31.6,23.8,19.8,050,23.1,00,000,01,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,09,976.5,1002.1,28.4,21.0,16.6,049,18.9,23,004,04,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,4.5,   ,  , , ,   ,
42184,2014,05,12,10,974.5,999.8,31.6,21.0,14.2,035,16.2,00,000,02,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,11,979.5,1005.3,27.4,20.4,16.1,050,18.3,32,004,06,95,9,1,2,8, , ,9,9, ,8,5,6,3,25,3.2,   ,  , , ,   ,
42184,2014,05,12,12,980.5,1006.3,27.4,20.4,16.1,050,18.3,32,004,04,95,5,3,3,6,0,0,9,9,0,6,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,12,14,982.0,1008.0,25.4,20.6,17.8,063,20.3,27,004,05,95,5,2,3,5,0,0,9,9,0,6,5,6,2,30,1.2,   ,  , , ,   ,
42184,2014,05,12,15,980.5,1006.3,27.6,20.8,16.7,051,19.0,32,006,04,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,12,16,978.4,1004.0,28.6,22.0,18.3,054,21.0,32,006,05,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,17,984.1,1010.2,26.0,21.4,18.8,064,21.7,32,008,05,95,5,1,3,3,0,0,9,9,0,3,7,6,1,30,0.0,   ,  , , ,   ,
42184,2014,05,12,18,983.0,1008.8,28.6,21.6,17.6,051,20.1,00,000,03,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,19,983.2,1008.9,29.6,22.0,17.7,049,20.2,05,004,06,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,20,981.1,1006.6,31.6,22.4,17.2,042,19.6,32,004,06,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,21,979.0,1004.4,31.6,22.4,17.2,042,19.0,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,22,976.5,1001.9,31.0,22.4,17.6,045,21.1,32,004,06,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,23,974.5,999.6,34.4,21.6,13.4,028,15.3,32,004,02,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,12,24,979.7,1005.1,31.8,22.0,16.2,039,18.4,99,004,04,95,5,2,3,3,0,0,9,9,0,3,5,6,2,30,0.6,   ,  , , ,   ,
42184,2014,05,12,25,981.2,1006.6,32.8,22.6,16.8,035,19.1,23,004,03,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,12,27,982.0,1007.6,31.2,24.4,21.1,050,25.0,00,000,01,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,28,978.7,1003.9,33.4,25.2,21.3,049,25.3,00,000,01,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,29,976.6,1001.7,34.6,23.6,17.6,037,20.1,00,000,02,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,30,975.0,1000.1,35.0,23.6,17.3,035,19.7,32,006,02,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,12,31,975.0,1000.3,31.4,25.2,22.3,059,26.9,00,000,04,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,01,978.9,1003.5,40.4,23.4,12.9,020,17.4,36,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,02,977.3,1002.1,38.4,23.4,14.5,024,18.7,00,000,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,24,03,980.6,1005.9,33.7,23.4,18.0,040,20.6,14,004,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,24,04,978.6,1003.7,36.0,22.6,14.5,028,16.5,14,004,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,24,05,980.2,1005.4,34.8,23.0,16.2,033,20.2,18,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,06,983.8,1009.2,32.6,23.4,18.5,043,21.3,00,000,  ,95,5,3,3,6,0,0,9,9,0,6,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,24,07,981.0,1006.2,35.0,24.4,18.9,039,21.8,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,08,978.4,1003.2,38.4,24.4,16.8,028,21.2,32,004,  ,95,0,0,0,0,7,2,0,0,9,2,9,2,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,09,975.9,1000.9,35.8,22.4,14.2,027,16.2,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,10,975.0,999.8,38.0,23.0,13.8,024,18.1,27,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,11,980.0,1005.5,30.4,22.2,17.6,046,20.1,32,004,  ,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.6,   ,  , , ,   ,
42184,2014,05,24,12,980.5,1005.8,33.2,23.0,17.3,039,19.7,32,004,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,24,14,983.0,1008.6,30.2,23.2,19.5,053,22.7,32,004,  ,95,5,2,3,4,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,24,15,980.2,1005.5,33.6,23.0,17.0,037,19.3,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,16,978.9,1004.1,35.0,23.4,16.9,034,19.3,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,17,983.3,1009.0,32.6,23.8,19.6,048,22.8,32,006,  ,95,5,3,3,5,0,0,9,9,0,5,6,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,24,18,983.2,1008.4,36.0,23.6,16.7,032,19.0,32,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,19,983.0,1008.2,36.0,23.4,16.2,031,20.3,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,20,980.9,1005.8,38.0,24.2,16.6,028,18.9,32,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,21,978.9,1003.8,37.2,23.2,14.9,027,19.0,32,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,22,976.0,1000.7,39.2,23.6,14.4,023,18.7,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,23,974.5,999.0,41.0,25.6,17.6,026,22.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,24,979.4,1004.4,37.0,24.2,17.3,031,19.7,99,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,25,981.0,1006.0,37.0,23.4,15.5,028,17.6,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,26,984.0,1009.4,32.6,24.4,20.3,048,23.8,99,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,27,981.5,1006.6,36.2,26.0,21.2,042,25.1,00,000,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,28,978.1,1002.8,39.2,25.0,17.5,028,22.1,32,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,29,976.0,1000.6,40.4,25.4,17.6,027,22.4,23,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,24,30,975.0,999.7,39.6,28.0,23.1,039,28.3,14,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,24,31,975.2,1000.5,37.0,27.0,22.6,044,27.4,32,004,  ,95,0,0,0,0,0,3,0,0,9,3,9,0,3,70,0.0,   ,  , , ,   ,
42184,2014,05,36,01,975.4,999.8,43.8,24.8,13.9,018,18.6,32,004,  ,95,5,3,3,5,0,0,9,9,0,5,9,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,36,02,975.4,999.8,39.6,23.4,13.6,022,18.0,32,004,  ,95,5,2,3,4,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,03,977.7,1002.7,36.0,23.6,16.7,032,19.0,00,000,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,36,04,976.0,1000.8,38.0,23.0,13.8,029,18.1,05,004,  ,95,5,2,3,4,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,05,979.0,1004.1,36.4,23.4,16.4,030,18.6,14,004,  ,95,5,2,3,4,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,06,981.3,1006.9,33.8,23.6,18.1,039,20.8,14,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,07,978.6,1003.5,37.4,24.8,18.3,033,21.0,00,000,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,36,08,976.6,1006.6,41.0,23.4,12.4,019,17.0,32,006,  ,95,5,2,3,4,0,0,9,9,0,4,6,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,09,974.7,999.0,39.2,22.0,10.1,017,15.0,27,008,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,36,10,973.2,997.8,40.0,23.2,12.7,020,17.2,32,004,  ,95,5,2,3,4,0,0,9,9,0,4,9,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,11,978.2,1003.2,35.2,23.4,16.8,034,19.1,05,004,  ,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,12,978.5,1003.7,33.8,22.4,15.7,034,17.8,32,004,  ,95,5,3,3,6,0,0,9,9,0,7,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,36,13,981.6,1007.2,30.0,22.8,18.9,052,21.8,32,004,  ,95,0,0,0,0,1,3,0,0,9,3,9,0,3,70,0.0,   ,  , , ,   ,
42184,2014,05,36,14,981.6,1006.6,32.4,22.6,17.0,040,19.4,23,006,  ,95,5,3,3,6,0,0,9,9,0,6,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,36,15,978.3,1003.3,35.2,24.4,18.8,038,21.6,32,004,  ,95,0,0,3,2,1,3,0,9,9,3,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,36,16,977.6,1002.5,37.6,24.0,16.4,029,20.7,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,17,981.3,1006.4,36.8,24.8,18.6,035,21.4,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,18,981.0,1005.8,39.2,24.6,16.7,027,21.1,32,004,  ,95,5,2,3,3,0,0,9,9,0,3,9,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,19,981.2,1006.0,39.4,22.0,9.9,017,14.8,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,20,978.8,1003.4,40.2,22.8,11.5,018,16.1,32,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,36,21,976.4,1001.1,39.4,23.4,13.7,022,18.1,36,008,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,36,22,973.7,998.2,41.0,23.4,12.4,019,17.1,32,006,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,36,23,971.6,995.8,45.0,25.4,14.3,017,19.4,23,004,  ,95,5,2,3,4,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,36,24,978.0,1002.8,38.8,24.8,17.4,029,19.9,09,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,25,978.4,1003.1,39.4,24.4,16.1,026,20.5,05,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,26,981.8,1006.9,35.2,25.0,19.9,041,23.2,05,004,  ,95,0,0,0,0,1,1,0,0,9,1,9,0,1,70,0.0,   ,  , , ,   ,
42184,2014,05,36,27,979.4,1004.2,38.4,26.4,20.8,036,24.6,32,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,28,975.0,999.5,42.0,25.0,15.6,022,20.3,32,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,36,29,973.4,997.7,43.4,26.4,17.8,023,23.0,05,004,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,36,30,972.2,996.6,41.2,28.8,23.7,037,29.3,09,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,36,31,973.6,998.3,39.0,26.4,20.5,034,24.1,09,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,01,973.4,997.9,40.4,23.4,12.9,020,17.5,32,004,06,95,5,2,3,3,0,0,9,9,0,4,9,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,48,02,973.0,997.6,39.8,24.0,14.9,023,19.3,23,004,02,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,48,03,975.5,1000.4,35.6,25.0,19.7,040,22.9,00,000,04,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,48,04,974.0,998.3,38.0,22.6,12.2,022,17.2,18,004,04,95,0,0,3,4,0,0,0,9,0,4,9,3,4,60,0.0,   ,  , , ,   ,
42184,2014,05,48,05,977.8,1003.7,25.2,23.4,22.5,085,27.2,00,000,05,95,5,3,3,5,0,0,9,9,0,5,5,6,3,30,3.2,   ,  , , ,   ,
42184,2014,05,48,06,978.9,1004.1,33.6,23.6,18.2,040,20.9,00,000,03,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,07,976.2,1001.2,35.6,24.6,19.0,038,21.9,00,000,04,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,05,48,08,973.7,998.4,38.6,23.8,15.3,025,19.6,36,004,09,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,09,972.8,997.5,37.8,22.4,12.5,022,16.8,32,004,07,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,11,976.4,1001.6,33.6,22.4,15.8,034,17.9,05,004,06,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.6,   ,  , , ,   ,
42184,2014,05,48,12,977.0,1002.5,30.0,23.4,20.0,055,23.3,00,000,05,95,5,3,2,8,6, ,9,9, ,8,5,6,3,25,0.0,   ,  , , ,   ,
42184,2014,05,48,13,980.2,1005.9,28.8,23.0,20.0,059,23.4,32,004,04,95,0,0,0,0,1,3,0,0,9,3,9,0,3,70,0.0,   ,  , , ,   ,
42184,2014,05,48,14,978.3,1003.9,31.6,23.0,18.3,042,21.0,32,006,  ,95,0,0,3,2,1,3,0,9,9,3,9,0,3,70,0.0,   ,  , , ,   ,
42184,2014,05,48,15,977.0,1002.0,34.6,22.8,15.9,034,18.1,32,004,  ,95,0,0,3,2,0,3,0,9,9,3,9,3,2,60,0.0,   ,  , , ,   ,
42184,2014,05,48,16,976.5,1001.5,35.6,23.2,16.1,031,18.3,32,004,09,95,5,2,3,3,0,0,9,9,0,5,9,6,2,30,0.0,   ,  , , ,   ,
42184,2014,05,48,17,980.0,1005.2,35.0,25.4,20.8,044,24.6,00,000,08,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,18,979.3,1004.4,38.0,22.8,13.4,023,17.6,32,006,  ,95,5,1,3,2,0,0,9,9,0,2,9,6,1,30,0.0,   ,  , , ,   ,
42184,2014,05,48,19,980.0,1004.9,37.2,24.4,17.6,032,20.1,32,006,11,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,20,977.0,1001.7,38.6,23.0,13.4,022,17.7,32,004,08,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,21,974.9,999.6,38.2,23.0,13.7,023,17.9,32,006,11,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,48,22,972.0,996.5,40.8,23.2,12.0,018,16.7,32,010,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,23,973.0,997.9,37.0,23.6,16.0,029,18.2,05,008,  ,95,9,1,4,6, , ,9,9, ,8,5,9,1,30,0.0,   ,  , , ,   ,
42184,2014,05,48,24,976.0,1000.8,38.0,25.4,19.1,033,22.1,05,002,04,95,5,3,3,6,0,0,9,9,0,6,5,6,3,30,0.0,   ,  , , ,   ,
42184,2014,05,48,25,976.2,1000.9,39.0,24.0,15.4,025,19.8,00,000,04,95,0,0,0,0,1,1,0,0,9,1,9,0,1,70,0.0,   ,  , , ,   ,
42184,2014,05,48,26,979.3,1004.5,34.8,24.6,19.4,040,22.5,99,002,03,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,27,976.8,1001.7,36.6,24.6,18.3,034,22.9,32,002,04,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,28,973.5,998.2,38.6,26.6,21.1,036,25.0,00,000,05,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,05,48,29,971.8,996.3,40.2,28.4,23.5,039,28.9,00,000,05,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,05,48,31,972.2,996.8,39.0,27.0,21.6,037,25.8,05,002,04,95,0,0,3,3,1,2,0,9,9,4,9,3,3,60,0.0,   ,  , , ,   ,
42184,2014,06,12,01,976.6,1002.0,30.4,21.4,16.0,042,18.2,23,004,06,95,5,3,2,8, , ,9,9, ,8,5,6,3,30,1.4,   ,  , , ,   ,
42184,2014,06,12,02,980.3,1005.9,31.2,24.2,20.7,054,24.4,00,000,02,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,06,12,03,977.0,1002.1,34.4,23.4,17.3,036,19.7,32,006,04,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,06,12,04,975.5,1000.6,34.4,24.0,18.5,039,21.3,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,06,12,05,973.6,998.5,36.0,23.8,17.1,033,19.5,32,004,04,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,06,12,06,971.7,996.7,35.0,23.6,17.3,035,19.7,32,004,07,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,06,12,07,970.2,995.0,37.0,24.4,17.7,032,20.2,32,004,05,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,06,12,08,970.0,994.8,37.0,23.8,16.4,030,20.7,32,004,06,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42184,2014,06,12,09,969.8,994.6,36.2,24.0,17.4,033,19.9,32,004,03,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,06,12,10,971.0,996.0,35.0,21.6,12.9,026,14.9,32,004,02,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,06,12,11,972.4,997.3,36.0,24.0,17.5,034,19.9,32,008,07,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2014,06,12,12,972.0,997.0,35.0,24.6,19.3,040,22.3,23,010,04,95,0,0,0,0,0,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
